city,timestamp,temperature,season
New York,2011-10-13,15.483460533575172,autumn
New York,2011-10-14,13.351867650423234,autumn
New York,2011-10-15,16.45226318601897,autumn
New York,2011-10-16,27.65924039163984,autumn
New York,2011-10-17,15.01487636919243,autumn
New York,2011-10-18,12.291455422817837,autumn
New York,2011-10-19,17.294388144142776,autumn
New York,2011-10-20,11.249280123101821,autumn
New York,2011-10-21,2.9421595585475817,autumn
New York,2011-10-22,10.762949700199151,autumn
New York,2011-10-23,5.445016479245426,autumn
New York,2011-10-24,16.404577339861746,autumn
New York,2011-10-25,17.095497318291155,autumn
New York,2011-10-26,13.72597028976344,autumn
New York,2011-10-27,9.924289250533,autumn
New York,2011-10-28,2.5593335611345243,autumn
New York,2011-10-29,14.628445314478483,autumn
New York,2011-10-30,15.95985230581105,autumn
New York,2011-10-31,20.357318507873465,autumn
New York,2011-11-01,11.598439258695246,autumn
New York,2011-11-02,13.806883468364136,autumn
New York,2011-11-03,13.897821058745546,autumn
New York,2011-11-04,20.795911984583615,autumn
New York,2011-11-05,11.530186673784684,autumn
New York,2011-11-06,8.968510044006681,autumn
New York,2011-11-07,19.928235847661274,autumn
New York,2011-11-08,17.74146026770113,autumn
New York,2011-11-09,10.544733371955637,autumn
New York,2011-11-10,17.498395316943153,autumn
New York,2011-11-11,10.82909471754907,autumn
New York,2011-11-12,13.288361873244465,autumn
New York,2011-11-13,14.24894520097407,autumn
New York,2011-11-14,25.87678169561204,autumn
New York,2011-11-15,14.568988482277993,autumn
New York,2011-11-16,19.089614793390695,autumn
New York,2011-11-17,14.378240615061006,autumn
New York,2011-11-18,18.776780309475242,autumn
New York,2011-11-19,16.891994067333844,autumn
New York,2011-11-20,20.85358597763075,autumn
New York,2011-11-21,17.600686723406337,autumn
New York,2011-11-22,27.70699353510811,autumn
New York,2011-11-23,15.5980199432687,autumn
New York,2011-11-24,16.078444346761287,autumn
New York,2011-11-25,13.48366984160419,autumn
New York,2011-11-26,17.03048608376041,autumn
New York,2011-11-27,7.384572862681168,autumn
New York,2011-11-28,7.146489557319584,autumn
New York,2011-11-29,18.955054218798356,autumn
New York,2011-11-30,6.138907620208331,autumn
New York,2011-12-01,-3.320508700949124,winter
New York,2011-12-02,-4.207066412889397,winter
New York,2011-12-03,-3.5214009943359477,winter
New York,2011-12-04,-1.8417393318007287,winter
New York,2011-12-05,6.078320920242083,winter
New York,2011-12-06,2.1679954838565627,winter
New York,2011-12-07,-2.2849193951117224,winter
New York,2011-12-08,-5.043795525794516,winter
New York,2011-12-09,-3.2564569809078114,winter
New York,2011-12-10,-5.074390796472764,winter
New York,2011-12-11,2.5394855071217974,winter
New York,2011-12-12,-3.5205857653953427,winter
New York,2011-12-13,4.229222814772882,winter
New York,2011-12-14,0.07964093416361553,winter
New York,2011-12-15,-0.9715023059141152,winter
New York,2011-12-16,-13.851887116092339,winter
New York,2011-12-17,1.0461472390997264,winter
New York,2011-12-18,-0.3691527897217576,winter
New York,2011-12-19,-2.3763094333353996,winter
New York,2011-12-20,0.6663088195002944,winter
New York,2011-12-21,-2.0699842738390606,winter
New York,2011-12-22,1.1201185635405517,winter
New York,2011-12-23,7.898457762556231,winter
New York,2011-12-24,2.3156333125592012,winter
New York,2011-12-25,-2.503554717265604,winter
New York,2011-12-26,8.076599302968125,winter
New York,2011-12-27,-0.3958584424956055,winter
New York,2011-12-28,0.6084085094536945,winter
New York,2011-12-29,-4.428744857073673,winter
New York,2011-12-30,-5.970463389168536,winter
New York,2011-12-31,-6.028936887390141,winter
New York,2012-01-01,-4.612712677401794,winter
New York,2012-01-02,2.9272204268814295,winter
New York,2012-01-03,-2.2800141962046965,winter
New York,2012-01-04,8.59022742122484,winter
New York,2012-01-05,-3.489050572390911,winter
New York,2012-01-06,-5.467970857910029,winter
New York,2012-01-07,5.683497614831205,winter
New York,2012-01-08,6.156901511356354,winter
New York,2012-01-09,-0.9261724066482395,winter
New York,2012-01-10,1.809955951911006,winter
New York,2012-01-11,3.6866228694929277,winter
New York,2012-01-12,6.289462311013786,winter
New York,2012-01-13,-4.487273650511315,winter
New York,2012-01-14,4.8205586970161205,winter
New York,2012-01-15,-3.2585130691020856,winter
New York,2012-01-16,-0.7888810944035817,winter
New York,2012-01-17,1.6942888699374077,winter
New York,2012-01-18,-1.4378425894705924,winter
New York,2012-01-19,-8.37012119446227,winter
New York,2012-01-20,3.059412496807118,winter
New York,2012-01-21,-2.5157984062132406,winter
New York,2012-01-22,2.028565503505937,winter
New York,2012-01-23,5.911539780444749,winter
New York,2012-01-24,-13.487942646206392,winter
New York,2012-01-25,-2.6797677505371715,winter
New York,2012-01-26,5.593692837266319,winter
New York,2012-01-27,3.701956096067306,winter
New York,2012-01-28,-6.973627998763522,winter
New York,2012-01-29,2.431051289507933,winter
New York,2012-01-30,-1.6043331683375044,winter
New York,2012-01-31,9.369875076483495,winter
New York,2012-02-01,5.77835181949076,winter
New York,2012-02-02,8.190245678686244,winter
New York,2012-02-03,-6.630305118589655,winter
New York,2012-02-04,11.178317644699105,winter
New York,2012-02-05,-0.9531459944353198,winter
New York,2012-02-06,-4.475640667561296,winter
New York,2012-02-07,-5.544812633808393,winter
New York,2012-02-08,8.825534282575628,winter
New York,2012-02-09,-2.8435718839115065,winter
New York,2012-02-10,-8.729197811137196,winter
New York,2012-02-11,-3.5350336640230746,winter
New York,2012-02-12,-1.0492785299252922,winter
New York,2012-02-13,-0.5552376492171957,winter
New York,2012-02-14,-8.664090389525867,winter
New York,2012-02-15,3.2214298715226892,winter
New York,2012-02-16,-3.975382487110734,winter
New York,2012-02-17,-4.0678561557874655,winter
New York,2012-02-18,5.449512820452858,winter
New York,2012-02-19,-5.918306389335863,winter
New York,2012-02-20,4.061903386208411,winter
New York,2012-02-21,-10.847721366750772,winter
New York,2012-02-22,1.6452092993314062,winter
New York,2012-02-23,-2.7042198186289834,winter
New York,2012-02-24,-3.2295496078330377,winter
New York,2012-02-25,0.7752913739520668,winter
New York,2012-02-26,-3.133689675636443,winter
New York,2012-02-27,-3.6016351186769917,winter
New York,2012-02-28,-6.211927293675829,winter
New York,2012-02-29,-1.9356017333772653,winter
New York,2012-03-01,13.908064995897043,spring
New York,2012-03-02,9.640024921886877,spring
New York,2012-03-03,5.214549671183954,spring
New York,2012-03-04,8.13473240704974,spring
New York,2012-03-05,8.403525394648964,spring
New York,2012-03-06,3.340023845358374,spring
New York,2012-03-07,9.049676046873788,spring
New York,2012-03-08,1.2825133175499737,spring
New York,2012-03-09,3.643443276249677,spring
New York,2012-03-10,8.407716615056065,spring
New York,2012-03-11,2.4203942068743514,spring
New York,2012-03-12,7.946196790460541,spring
New York,2012-03-13,13.371245151202993,spring
New York,2012-03-14,-3.2387724978214862,spring
New York,2012-03-15,19.920519612253617,spring
New York,2012-03-16,13.979213446711245,spring
New York,2012-03-17,12.427837342413154,spring
New York,2012-03-18,3.4927619055245254,spring
New York,2012-03-19,16.92652239755135,spring
New York,2012-03-20,10.419382504973333,spring
New York,2012-03-21,12.006301211806736,spring
New York,2012-03-22,6.543211214129442,spring
New York,2012-03-23,8.558677653597131,spring
New York,2012-03-24,3.132386665505967,spring
New York,2012-03-25,20.23812172473015,spring
New York,2012-03-26,12.353835070034906,spring
New York,2012-03-27,0.26796201590843793,spring
New York,2012-03-28,9.942147466066585,spring
New York,2012-03-29,7.045277487150505,spring
New York,2012-03-30,9.07282841862341,spring
New York,2012-03-31,12.702810719458487,spring
New York,2012-04-01,8.125689449597992,spring
New York,2012-04-02,6.120556325827447,spring
New York,2012-04-03,7.593867060347451,spring
New York,2012-04-04,8.855693710773735,spring
New York,2012-04-05,13.97141577598945,spring
New York,2012-04-06,9.947799011353542,spring
New York,2012-04-07,9.251539650588965,spring
New York,2012-04-08,12.74612615311334,spring
New York,2012-04-09,10.893175729292768,spring
New York,2012-04-10,15.588326076008824,spring
New York,2012-04-11,18.550530096718255,spring
New York,2012-04-12,-0.05526004647759919,spring
New York,2012-04-13,10.828872232410314,spring
New York,2012-04-14,11.510049326384074,spring
New York,2012-04-15,12.287367228196267,spring
New York,2012-04-16,12.312594025596374,spring
New York,2012-04-17,11.495053410870895,spring
New York,2012-04-18,12.269034210584978,spring
New York,2012-04-19,10.195704270739999,spring
New York,2012-04-20,14.946624487309048,spring
New York,2012-04-21,7.36338090483322,spring
New York,2012-04-22,9.23902199275163,spring
New York,2012-04-23,0.17350565506970206,spring
New York,2012-04-24,18.70693436519217,spring
New York,2012-04-25,2.4226735273034894,spring
New York,2012-04-26,6.107285334648551,spring
New York,2012-04-27,19.425161963598907,spring
New York,2012-04-28,3.0793075901433964,spring
New York,2012-04-29,8.13208744622769,spring
New York,2012-04-30,5.555077211477008,spring
New York,2012-05-01,7.418338489028045,spring
New York,2012-05-02,8.350201944820622,spring
New York,2012-05-03,6.635339153256424,spring
New York,2012-05-04,15.296134585915334,spring
New York,2012-05-05,8.245885255676383,spring
New York,2012-05-06,5.194117625927286,spring
New York,2012-05-07,11.097053922605141,spring
New York,2012-05-08,14.555140380243502,spring
New York,2012-05-09,16.54362655713327,spring
New York,2012-05-10,1.168534208682825,spring
New York,2012-05-11,-4.393212078680994,spring
New York,2012-05-12,8.2380374077371,spring
New York,2012-05-13,13.568066698360084,spring
New York,2012-05-14,14.722502431130014,spring
New York,2012-05-15,10.229142599937326,spring
New York,2012-05-16,12.237253560104183,spring
New York,2012-05-17,6.75078854203978,spring
New York,2012-05-18,0.7974249349688094,spring
New York,2012-05-19,10.233029174946502,spring
New York,2012-05-20,11.312843344710446,spring
New York,2012-05-21,10.769111774148234,spring
New York,2012-05-22,12.199150267074664,spring
New York,2012-05-23,6.954905608340111,spring
New York,2012-05-24,19.234160641758084,spring
New York,2012-05-25,6.904846139103986,spring
New York,2012-05-26,1.549509929419692,spring
New York,2012-05-27,4.818980034604748,spring
New York,2012-05-28,17.734141083857484,spring
New York,2012-05-29,11.660684781422567,spring
New York,2012-05-30,4.113916022217072,spring
New York,2012-05-31,18.08770369918052,spring
New York,2012-06-01,27.323475848483582,summer
New York,2012-06-02,21.34657101570807,summer
New York,2012-06-03,25.40616341395782,summer
New York,2012-06-04,26.695097065125516,summer
New York,2012-06-05,23.65526330498959,summer
New York,2012-06-06,20.477888675555356,summer
New York,2012-06-07,27.21086147258605,summer
New York,2012-06-08,20.009044791886033,summer
New York,2012-06-09,40.108756527926104,summer
New York,2012-06-10,25.941271338571052,summer
New York,2012-06-11,35.29750974960574,summer
New York,2012-06-12,22.513666075101927,summer
New York,2012-06-13,27.92598042028827,summer
New York,2012-06-14,15.043621212213703,summer
New York,2012-06-15,28.865645040779064,summer
New York,2012-06-16,26.420059489968082,summer
New York,2012-06-17,25.83531823498217,summer
New York,2012-06-18,34.009720614501866,summer
New York,2012-06-19,19.397306719792216,summer
New York,2012-06-20,24.159207488912195,summer
New York,2012-06-21,15.269024146104236,summer
New York,2012-06-22,28.93368330787216,summer
New York,2012-06-23,21.6111746765774,summer
New York,2012-06-24,20.42462228353147,summer
New York,2012-06-25,27.775796361199088,summer
New York,2012-06-26,19.72390574649328,summer
New York,2012-06-27,23.14825867020675,summer
New York,2012-06-28,29.212537089071056,summer
New York,2012-06-29,26.292062394562432,summer
New York,2012-06-30,18.521865072654972,summer
New York,2012-07-01,23.00479878010796,summer
New York,2012-07-02,26.547204444335787,summer
New York,2012-07-03,21.11630985124465,summer
New York,2012-07-04,20.259334013476934,summer
New York,2012-07-05,31.652892125637063,summer
New York,2012-07-06,26.909214882087092,summer
New York,2012-07-07,29.1537693738601,summer
New York,2012-07-08,24.55262407849087,summer
New York,2012-07-09,30.436496807091153,summer
New York,2012-07-10,29.964449540853,summer
New York,2012-07-11,34.85544861021623,summer
New York,2012-07-12,25.544712048099502,summer
New York,2012-07-13,22.786181725407886,summer
New York,2012-07-14,19.648001461393367,summer
New York,2012-07-15,16.30888570165861,summer
New York,2012-07-16,23.197676410738552,summer
New York,2012-07-17,22.91393050628073,summer
New York,2012-07-18,26.69381255094429,summer
New York,2012-07-19,29.926611034659967,summer
New York,2012-07-20,31.909595526770907,summer
New York,2012-07-21,29.4998618787628,summer
New York,2012-07-22,17.12449468720959,summer
New York,2012-07-23,26.06425298730836,summer
New York,2012-07-24,19.93090216965431,summer
New York,2012-07-25,18.145953155404165,summer
New York,2012-07-26,24.826718594478972,summer
New York,2012-07-27,21.187303771364604,summer
New York,2012-07-28,21.88349626585398,summer
New York,2012-07-29,42.07583057431947,summer
New York,2012-07-30,26.50794084776102,summer
New York,2012-07-31,29.57786300229344,summer
New York,2012-08-01,21.301562636621007,summer
New York,2012-08-02,21.98377574567814,summer
New York,2012-08-03,27.721019235989125,summer
New York,2012-08-04,28.430596664414757,summer
New York,2012-08-05,22.867003053459197,summer
New York,2012-08-06,31.134186026301368,summer
New York,2012-08-07,25.2428235896102,summer
New York,2012-08-08,19.040521676197024,summer
New York,2012-08-09,23.146221753477455,summer
New York,2012-08-10,24.966167098099156,summer
New York,2012-08-11,21.339526656092502,summer
New York,2012-08-12,25.429147695799333,summer
New York,2012-08-13,24.295300568744956,summer
New York,2012-08-14,19.62481338497196,summer
New York,2012-08-15,23.498631017509027,summer
New York,2012-08-16,28.303849720522372,summer
New York,2012-08-17,18.764145804055083,summer
New York,2012-08-18,24.47886543825219,summer
New York,2012-08-19,30.088224522526332,summer
New York,2012-08-20,29.68000173566343,summer
New York,2012-08-21,21.94973699483879,summer
New York,2012-08-22,18.973726699049866,summer
New York,2012-08-23,22.069378664012852,summer
New York,2012-08-24,26.544930554895636,summer
New York,2012-08-25,17.082167362272784,summer
New York,2012-08-26,31.598117029521163,summer
New York,2012-08-27,17.026783359703614,summer
New York,2012-08-28,21.052172520861152,summer
New York,2012-08-29,27.329548296411197,summer
New York,2012-08-30,19.863322784857125,summer
New York,2012-08-31,33.98752244280951,summer
New York,2012-09-01,18.385593978233185,autumn
New York,2012-09-02,7.893648715115046,autumn
New York,2012-09-03,21.779038029448536,autumn
New York,2012-09-04,9.099741095638903,autumn
New York,2012-09-05,21.59833780150973,autumn
New York,2012-09-06,23.06150045768202,autumn
New York,2012-09-07,15.257530705531131,autumn
New York,2012-09-08,15.351376848286282,autumn
New York,2012-09-09,18.594022203237188,autumn
New York,2012-09-10,17.589362228114748,autumn
New York,2012-09-11,8.368789299693848,autumn
